UID,Tag
123829,0.03490721962794018
123830,0.0541484453229179
123831,0.025961710565031434
123832,0.03083103620623332
123833,0.03319588336353718
123834,0.028046201023023184
123835,0.02716430106607657
123836,0.027189815514252105
123837,0.03156352401713473
123838,0.07143499993503072
123839,0.02573670423952994
123840,0.13695267316204296
123841,0.02719144024635303
123842,0.027879857704048102
123843,0.04397161459520292
123844,0.03097496622327077
123845,0.02946870007579101
123846,0.043640623412011484
123847,0.0330146188643431
123848,0.15088932683035639
123849,0.07070558905377759
123850,0.025946696874788486
123851,0.03765222184414619
123852,0.6910477742826255
123853,0.04359857895992289
123854,0.9030971202435849
123855,0.042609867854279025
123856,0.92468531977147
123857,0.025627805191989934
123858,0.0346133936750771
123859,0.03972120251780486
123860,0.9137804830116665
123861,0.026352108884688814
123862,0.03701856665191476
123863,0.03058613963798179
123864,0.9134147265880304
123865,0.1837542227329942
123866,0.03247775176392609
123867,0.026228411173481753
123868,0.13907354350397835
123869,0.03226273612638796
123870,0.8326231531205704
123871,0.04730480816466305
123872,0.05115928793036364
123873,0.036301602880507926
123874,0.025786792947342686
123875,0.8394702161857966
123876,0.02947672228671121
123877,0.579519740023855
123878,0.026480442849459968
123879,0.02626975907577649
123880,0.04610433603608392
123881,0.02890348226282214
123882,0.02689754563804825
123883,0.3206821593927357
123884,0.029359143828118075
123885,0.026755167725992395
123886,0.0546232654136213
123887,0.03210794366585943
123888,0.9106012302229645
123889,0.038668649530025835
123890,0.026001096081212736
123891,0.04970448710386203
123892,0.026800294908707462
123893,0.025661171535045955
123894,0.02589948243949346
123895,0.034571615355115846
123896,0.025659788137643764
123897,0.8917889933512982
123898,0.04286060409481206
123899,0.026150097256233542
123900,0.07597533515348122
123901,0.040844702522539376
123902,0.06773932491524089
123903,0.03326419209616464
123904,0.03794560073074017
123905,0.027443424478874958
123906,0.8857723732700774
123907,0.04068113799041557
123908,0.028189202605215465
123909,0.025510470845027083
123910,0.025752540298406325
123911,0.026955872919618987
123912,0.0431360559520819
123913,0.029688269482301296
123914,0.027684926128779635
123915,0.403326246486503
123916,0.03411396835202853
123917,0.2145345720866803
123918,0.03412451586445022
123919,0.028460274828815395
123920,0.029098079133884333
123921,0.9165893719676712
123922,0.030277838058604834
123923,0.026852628031634036
123924,0.025885651495558715
123925,0.04278286164122401
123926,0.026939688700551072
123927,0.929706018938614
123928,0.9231575156214686
123929,0.03635196665219344
123930,0.02736614102669559
123931,0.028277820236333837
123932,0.02657531977982118
123933,0.03452279268811023
123934,0.038998184324271455
123935,0.02783856370423603
123936,0.06262870741673938
123937,0.5803701370408691
123938,0.03602161691391495
123939,0.030329182419094707
123940,0.029833938066715016
123941,0.03342779484172431
123942,0.3761835004709895
123943,0.03389647280521229
123944,0.0643225451190564
123945,0.03910603118725845
123946,0.03344265517806718
123947,0.028257860922534357
123948,0.10954567714222833
123949,0.026762257912094627
123950,0.03300430577113356
123951,0.09959009207033563
123952,0.3777162559519968
123953,0.8821636064663284
123954,0.025600514241978345
123955,0.03654981467852026
123956,0.11231069853654747
123957,0.03243621545551311
123958,0.03198599401843599
123959,0.7320293903275791
123960,0.04699180404267038
123961,0.02554613197739809
123962,0.03552843009223834
123963,0.026676011280908272
123964,0.027561852327882334
123965,0.10182004067957501
123966,0.12408356597326156
123967,0.02842422478630924
123968,0.046811272089553733
123969,0.031233253673311763
123970,0.05126351890079658
123971,0.03188980078088709
123972,0.11091462063375035
123973,0.02565142297002033
123974,0.07005882585493632
123975,0.027704767605211393
123976,0.026682248480005014
123977,0.026192676321363417
123978,0.03366127793685559
123979,0.07446761117193394
123980,0.02680724729483495
123981,0.025877333710047794
123982,0.034145703209881736
123983,0.037408062286936446
123984,0.1682185381543017
123985,0.04653193440052465
123986,0.035405998322360945
123987,0.02763509044152287
123988,0.026767413220990022
123989,0.02550392792685485
123990,0.02649084391390684
123991,0.02783158181923148
123992,0.040256516473288866
123993,0.053796141239106365
123994,0.034488376260330814
123995,0.6513803208207052
123996,0.08525722080105035
123997,0.0321169213212383
123998,0.025840596870917193
123999,0.038446743410990816
124000,0.03921185874021522
124001,0.03325963186700001
124002,0.02688822758017249
124003,0.025896401253266584
124004,0.03359754856479222
124005,0.03369982129291424
124006,0.028923340238498393
124007,0.06355866137767174
124008,0.026586264072811346
124009,0.04487523205570737
124010,0.07966156801797647
124011,0.02812205399532845
124012,0.03854887213389225
124013,0.6473486349969826
124014,0.03330531227443794
124015,0.06732797637210539
124016,0.02593988478750295
124017,0.03288504694977791
124018,0.027260934624129356
124019,0.02712744458263741
124020,0.02988076130171319
124021,0.025854889452841232
124022,0.0337745196367742
124023,0.025682625943964445
124024,0.0384677310045014
124025,0.9233729241634002
124026,0.0394947349931498
124027,0.03653167632233852
124028,0.02685994024240997
124029,0.06593854639706706
124030,0.031643507681281706
124031,0.053884234543126665
124032,0.03992247934019292
124033,0.0283877833923662
124034,0.033377457449528254
124035,0.030322457726730628
124036,0.0259365565587691
124037,0.059211379281327685
124038,0.055955671646701725
124039,0.03348648428864186
124040,0.03498195401452827
124041,0.8300588472308459
124042,0.026451263350271877
124043,0.0317500737256834
124044,0.0373531611480863
124045,0.027993761497138007
124046,0.045007974404783255
124047,0.029836281692647404
124048,0.029249603951297522
124049,0.02584324788229273
124050,0.06225005380887136
124051,0.03408331213926525
124052,0.39715102001369
124053,0.033256866043343186
124054,0.06576938338548458
124055,0.034845575526959195
124056,0.030981441929117035
124057,0.05659069526330303
124058,0.0258209444568032
124059,0.03504181832184104
124060,0.025914342026181546
124061,0.042806806693295125
124062,0.02603956285895469
124063,0.02826894162625425
124064,0.03105427498501
124065,0.03773268377267519
124066,0.488801972232882
124067,0.028079535594330556
124068,0.06939981138341961
124069,0.029284529144831057
124070,0.09020311625646926
124071,0.13915633390960827
124072,0.06887603196793242
124073,0.02605619101740865
124074,0.8856799542552418
124075,0.03016189781996035
124076,0.038319714842693406
124077,0.03993656811715581
124078,0.06635012271796988
124079,0.026690019362407186
124080,0.06883360865611947
124081,0.029436391866882555
124082,0.026383959467202588
124083,0.7345704599729259
124084,0.02769641588678187
124085,0.8585696091767848
124086,0.03498428418722626
124087,0.0671476186102786
124088,0.026506024383942353
124089,0.05132012703821633
124090,0.03259008001761428
124091,0.026357460255127002
124092,0.03608412540633199
124093,0.029811723677206723
124094,0.03224123396483881
124095,0.04996544518586504
124096,0.89829330413803
124097,0.08437322758977528
124098,0.6184261316280231
124099,0.03042493781966351
124100,0.026036465693798968
124101,0.044512178177398276
124102,0.03626459057269396
124103,0.24694790724949575
124104,0.036882769560514
124105,0.08084120142040507
124106,0.9137193590047145
124107,0.049647826384262315
124108,0.05062196308609273
124109,0.027125951259557753
124110,0.025812921454489116
124111,0.049385459287356215
124112,0.0518671598946406
124113,0.050526063370085965
124114,0.05124188997661085
124115,0.17635569128622622
124116,0.026019218150322473
124117,0.531072214633826
124118,0.02631450282499764
124119,0.0617011618183134
124120,0.12951573346196463
124121,0.032271653492580425
124122,0.04706328664300975
124123,0.02692378295063253
124124,0.026080417079248238
124125,0.02838915250894181
124126,0.344908375797788
124127,0.02673757771323533
124128,0.03859772825051536
124129,0.027410941818251183
124130,0.10179354223871956
124131,0.031048046804847088
124132,0.029676214616020522
124133,0.045412383264217496
124134,0.030447125617654735
124135,0.04417654339057913
124136,0.04089581618568595
124137,0.028083621442463097
124138,0.07019951886633967
124139,0.02557340176830284
124140,0.16908511580556299
124141,0.03266743300260459
124142,0.025838031826662885
124143,0.08252275760694451
124144,0.03612026445887982
124145,0.05653526610321011
124146,0.03010686965285754
124147,0.05202266686033864
124148,0.027960613990591233
124149,0.05064072033646299
124150,0.04269685196412939
124151,0.05988298674838036
124152,0.05850802136565211
124153,0.04364948876457577
124154,0.027722753625510382
124155,0.0652170825677177
124156,0.02585322443133407
124157,0.037292972222402306
124158,0.026040867454209932
124159,0.026563832083049604
124160,0.027168518673085375
124161,0.5626266959876259
124162,0.06908444163118274
124163,0.02591233813773252
124164,0.04930378318591718
124165,0.07037600520749514
124166,0.04731403810355513
124167,0.030405139704047502
124168,0.025704784599071145
124169,0.3723799597789489
124170,0.025790658565471025
124171,0.7586123478652814
124172,0.025601066953910522
124173,0.038126302558108414
124174,0.0267154247741556
124175,0.026719066173415542
124176,0.045906531529770624
124177,0.025536918936756907
124178,0.03256146109789509
124179,0.029665133965740605
124180,0.0632902305696685
124181,0.7431300672871032
124182,0.028794499498824427
124183,0.05064379738877418
124184,0.026756816122597584
124185,0.026365357731007986
124186,0.7550408654256456
124187,0.02661057409503286
124188,0.027614914283878335
124189,0.026194475229454207
124190,0.05436624908576693
124191,0.03531170876720396
124192,0.02794599294208492
124193,0.04161560160522192
124194,0.026924594484940237
124195,0.026921844597548518
124196,0.02747158579654459
124197,0.02932458068642683
124198,0.025766545485718693
124199,0.03782627760897082
124200,0.861081822513631
124201,0.04712018343769581
124202,0.025496197733600942
124203,0.03159616936526223
124204,0.028877575553482478
124205,0.046411565972852384
124206,0.02699872019709112
124207,0.05106566727021051
124208,0.10240535408126253
124209,0.02651938993463816
124210,0.048826574378988824
124211,0.026037847051105536
124212,0.03261332035359233
124213,0.03422744559608378
124214,0.05617047365427214
124215,0.056081049042160255
124216,0.027847998381665934
124217,0.03228453249813938
124218,0.028967937281714744
124219,0.18011455655895464
124220,0.03393756333632089
124221,0.079567490732127
124222,0.8327235986247591
124223,0.030226688501921756
124224,0.05486322004157918
124225,0.02879866321282684
124226,0.8829904065583601
124227,0.032694407049322
124228,0.1608876205832772
124229,0.033083109173942346
124230,0.03197245473776886
124231,0.05911595365084556
124232,0.038669639365381134
124233,0.02636843641155298
124234,0.026587076670419676
124235,0.026267340240998038
124236,0.02553201494539993
124237,0.0289042734599692
124238,0.025532244118839077
124239,0.6703568562626713
124240,0.025888118354248393
124241,0.02599860432075778
124242,0.03979155238295142
124243,0.0405443724842204
124244,0.02692824064064234
124245,0.025632651964358134
124246,0.026935256111080007
124247,0.05141940270620941
124248,0.026636900042631195
124249,0.036846455258969436
124250,0.47177671535306
124251,0.025758742789243835
124252,0.9017764274675879
124253,0.027950653168392795
124254,0.028057428895236807
124255,0.026932829779990917
124256,0.03220019130966083
124257,0.22583658052074881
124258,0.027854018617391965
124259,0.036824006699398816
124260,0.025748542472549287
124261,0.05851150668041812
124262,0.8922124623504364
124263,0.02568451971571905
124264,0.9213876836536196
124265,0.03196585257966281
124266,0.028035140248816336
124267,0.4404629393007645
124268,0.19514536059803564
124269,0.9018389269009924
124270,0.04593461819985158
124271,0.026122608469673982
124272,0.027745671563498515
124273,0.16972982764951988
124274,0.8238373879421811
124275,0.029949382346108614
124276,0.030572822820199633
124277,0.030392930309625803
124278,0.05353310606697016
124279,0.026193179797334924
124280,0.027534972468758898
124281,0.0336763971944308
124282,0.0558866730302653
124283,0.6605202854847864
124284,0.04986218544392204
124285,0.05342980579143171
124286,0.027570428881280543
124287,0.06563282794795171
124288,0.0409536527806143
124289,0.6016718565390905
124290,0.039376009488805715
124291,0.02828517924422744
124292,0.028659878140294533
124293,0.02754671935711044
124294,0.02919123869789619
124295,0.02584844800487012
124296,0.025626003110125736
124297,0.09423174611720471
124298,0.03209986682128588
124299,0.06580732559573069
124300,0.032821023395813755
124301,0.2211398734767361
124302,0.029751381131891335
124303,0.06935060214435515
124304,0.025902516755063464
124305,0.02988941318316812
124306,0.07510083622757165
124307,0.060531565761845825
124308,0.03857370125454231
124309,0.03172709449836838
124310,0.02568228981336879
124311,0.050529749294366225
124312,0.04453197079509135
124313,0.12330839771244019
124314,0.6448205906151219
124315,0.02785595677337304
124316,0.042105471092456784
124317,0.05262575514069456
124318,0.8342212520393868
124319,0.052562990781121234
124320,0.07371329011256876
124321,0.046043188783396076
124322,0.025473274142483588
124323,0.030292147223625762
124324,0.02701316588938629
124325,0.025861070418319768
124326,0.03951476960607608
124327,0.04390796219823288
124328,0.026210510203964414
124329,0.0815735835345541
124330,0.03441980472596605
124331,0.08801514774575253
124332,0.029584077096161517
124333,0.026029154562569583
124334,0.025936011294101915
124335,0.025981487837040892
124336,0.026547644043974142
124337,0.02582289798306465
124338,0.026493104551774022
124339,0.02986783449807031
124340,0.04857150444776078
124341,0.7214497816294276
124342,0.04075264480094411
124343,0.02656382304338702
124344,0.025714221563373833
124345,0.08146600533562903
124346,0.07564459199700137
124347,0.026465341019506622
124348,0.8857855041357138
124349,0.07833086092605464
124350,0.11278969516516334
124351,0.05895951161371586
124352,0.07112101505355835
124353,0.03267457885471668
124354,0.9242414766023026
124355,0.026002890960513902
124356,0.19309736473178515
124357,0.03162104159387665
124358,0.02757247536801664
124359,0.06839418067867004
124360,0.025845693646545122
124361,0.15718509489731633
124362,0.9049104844964272
124363,0.028019133356074657
124364,0.03719850449787927
124365,0.03507954898974054
124366,0.029109546726746656
124367,0.029767185603764058
124368,0.0255099407497549
124369,0.06237356765311351
124370,0.18438506178224703
124371,0.02868881638892391
124372,0.02715496588322508
124373,0.031566758235451686
124374,0.0300965521878749
124375,0.028244746179674107
124376,0.030002035813216
124377,0.04728430435731033
124378,0.038247160940746885
124379,0.03842543557044255
124380,0.03723470364976833
124381,0.02570777799336164
124382,0.03329188150154467
124383,0.027985110076882532
124384,0.03462345930978586
124385,0.06700304881348397
124386,0.02816650530174788
124387,0.04569559312091844
124388,0.04570504365464487
124389,0.044514329570747004
124390,0.050250747450050606
124391,0.02705044679404773
124392,0.027555164308601547
124393,0.8933175980951502
124394,0.8819775747195943
124395,0.17122277803034333
124396,0.029703530893072098
124397,0.026652587298205268
124398,0.8413499458571799
124399,0.09778041014468306
124400,0.07564927045190448
124401,0.041402651322615745
124402,0.03106006174193216
124403,0.03493930509185702
124404,0.032785920698842896
124405,0.025780236358776635
124406,0.03340855449343946
124407,0.8161440050842855
124408,0.02616104071214021
124409,0.04483786471241966
124410,0.025971849640383685
124411,0.029334553467592183
124412,0.03311124819621046
124413,0.03114239824815528
124414,0.025962661464940112
124415,0.9162905677474206
124416,0.048468510356507205
124417,0.03278344308332547
124418,0.03656661008201163
124419,0.03369173297048997
124420,0.10885190445123309
124421,0.0669103090284229
124422,0.30858434520514
124423,0.6293728066954893
124424,0.025916712980141157
124425,0.026698357851691796
124426,0.026747336627229175
124427,0.04407572002236577
124428,0.03362573722828144
124429,0.02665668622238488
124430,0.026576601864192695
124431,0.027489592516853595
124432,0.03352868165194238
124433,0.035222336981007824
124434,0.8121928232746846
124435,0.025683610088916054
124436,0.031185171077730552
124437,0.8901515620943367
124438,0.02803074434463782
124439,0.047279917336416906
124440,0.026050046447168976
124441,0.05424355196458563
124442,0.9176966600163123
124443,0.028358101323237406
124444,0.04622227533670791
124445,0.02551830808011465
124446,0.025886769778412574
124447,0.03560179815127752
124448,0.029696182426741862
124449,0.149474381104442
124450,0.05776903276356726
124451,0.04844425013147949
124452,0.030910608796015496
124453,0.026057033646818835
124454,0.02602919002677936
124455,0.25486830748246525
124456,0.026789052212798533
124457,0.8407813511144718
124458,0.025644280582513137
124459,0.031219457075329225
124460,0.026025092286373206
124461,0.027487222858139614
124462,0.031297673808141156
124463,0.048591992310695616
124464,0.758185534203142
124465,0.025956038489538983
124466,0.026539558153060413
124467,0.027621101558711357
124468,0.03575739453830021
124469,0.02763567404391672
124470,0.02600282592001216
124471,0.035843286394861625
124472,0.030580180826501692
124473,0.030330430644786785
124474,0.03428138903815752
124475,0.6206277314567772
124476,0.03036972823118396
124477,0.051131182488174165
124478,0.27994675132382446
124479,0.03700453748900929
124480,0.13811418722406849
124481,0.03292812048624753
124482,0.026227927621190597
124483,0.025862740193355185
124484,0.026202480416525224
124485,0.03758792127797329
124486,0.04827839837890969
124487,0.027514079673328484
124488,0.025690031342996633
124489,0.10965931889102377
124490,0.26225180805565795
124491,0.02856973039959227
124492,0.025959008138425856
124493,0.031189290136241245
124494,0.02612411497382984
124495,0.02705010188797293
124496,0.05653815882532343
124497,0.0259628650305261
124498,0.030809758737458427
124499,0.02600547731646175
124500,0.0268709227067844
124501,0.18434649413045243
124502,0.054080819100900526
124503,0.04284189087431924
124504,0.07457416783424392
124505,0.06305940908235542
124506,0.24695451989768075
124507,0.026443027283873884
124508,0.02698175147813506
124509,0.03266350084830773
124510,0.027444692247529906
124511,0.027467612053769113
124512,0.04280783338714093
124513,0.03083880136064866
124514,0.029289750240720416
124515,0.026513965798613957
124516,0.02946289493295665
124517,0.06314113339776622
124518,0.14564398425084235
124519,0.02786410583922933
124520,0.02768642647512752
124521,0.02724719933206969
124522,0.035229963155934185
124523,0.062235512389999796
124524,0.03976187743388552
124525,0.025783131405668305
124526,0.9204030682111274
124527,0.3028279248575873
124528,0.027136524334599288
124529,0.8973477591291047
124530,0.03502240807984189
124531,0.06030081590296388
124532,0.04653053555717482
124533,0.026798299717372936
124534,0.026486360410081105
124535,0.044401476620229675
124536,0.04643585804756155
124537,0.0669800859851007
124538,0.06978951070840983
124539,0.23121459245194373
124540,0.0325368177473556
124541,0.026395311245906626
124542,0.8517811167107351
124543,0.025879514244388578
124544,0.025700964049368277
124545,0.02909067581274439
124546,0.06299569082919962
124547,0.048726229031585896
124548,0.10729597009269995
124549,0.026850775448828024
124550,0.03722117556591159
124551,0.7838253818447802
124552,0.10756023138261653
124553,0.0352671672826395
124554,0.026037840511603762
124555,0.06839673949282284
124556,0.8988335078656433
124557,0.030846996666404683
124558,0.030065593932093578
124559,0.05473870380149016
124560,0.03955117759911586
124561,0.02584902690651238
124562,0.02580549572419725
124563,0.02710508113513264
124564,0.04525289671197229
124565,0.028801338956348305
124566,0.22016809032817033
124567,0.02580715383999364
124568,0.028254254925495076
124569,0.04068129560307765
124570,0.10517779441208402
124571,0.03642633785173006
124572,0.1030221395323577
124573,0.02907542049260601
124574,0.03275297916798178
124575,0.041974739749893596
124576,0.026620269242005154
124577,0.045696574872016615
124578,0.04215102904365282
124579,0.04608282378028612
124580,0.02794200432768093
124581,0.026192239423137822
124582,0.032146498544909495
124583,0.0301056401408181
124584,0.026654271532750854
124585,0.0261200710104202
124586,0.02596254558029806
124587,0.02611704013360902
124588,0.028325540925582662
124589,0.026817743272285907
124590,0.9127018006459386
124591,0.04017422890038164
124592,0.05578370539512109
124593,0.07750933542926394
124594,0.027497508753076563
124595,0.03316651009906926
124596,0.02739581009527782
124597,0.9327374441177122
124598,0.036508044689088893
124599,0.027291345379753088
124600,0.4954271749150355
124601,0.02627538014471794
124602,0.03035207198783617
124603,0.040762701438070564
124604,0.02617302829616954
124605,0.03972650500001584
124606,0.041891137765162324
124607,0.02831854402968868
124608,0.062044949415776256
124609,0.08356686565673832
124610,0.059326947148167615
124611,0.04661268444412726
124612,0.06280373935700571
124613,0.6857642266013018
124614,0.04925108066298019
124615,0.02677149097761568
124616,0.035841475916034815
124617,0.040147572510600804
124618,0.03976644474413718
124619,0.13074402322537634
124620,0.03807329410314225
124621,0.29430195548132715
124622,0.02583698954063197
124623,0.05689991360907078
124624,0.027621274133491396
124625,0.0658901231969679
124626,0.1266051767119483
124627,0.025567457574949767
124628,0.05001820065472494
124629,0.028435730291453645
124630,0.2973554386539259
124631,0.044532502161100995
124632,0.026054548542406047
124633,0.3688138660779758
124634,0.026527147765951817
124635,0.028430277048916985
124636,0.03526592164023831
124637,0.02746703202775202
124638,0.0677106949701851
124639,0.896099258966944
124640,0.04204287269791393
124641,0.027663618207058954
124642,0.027277345335641984
124643,0.6844333586011099
124644,0.030675749112049903
124645,0.899120065024567
124646,0.0545562113014217
124647,0.029463888537846854
124648,0.02848403503946972
124649,0.026012606678112445
124650,0.9137526016524434
124651,0.1193921899975171
124652,0.028709954280780797
124653,0.02642321103977749
124654,0.02775727127676077
124655,0.03809565740644175
124656,0.02561487098310836
124657,0.026068390230201743
124658,0.10661594208258932
124659,0.04857195931411837
124660,0.02868330644474234
124661,0.02653941719441243
124662,0.036504869522736565
124663,0.037726811561803394
124664,0.13094290480538698
124665,0.025903791904356484
124666,0.034306046410617144
124667,0.038110829638987036
124668,0.03407386763680299
124669,0.03256535071172223
124670,0.027374698939752865
124671,0.04696139799065294
124672,0.2060071419876984
124673,0.8768951617975995
124674,0.02726987683713172
124675,0.043185427765824444
124676,0.02951145927123715
124677,0.02926714272584909
124678,0.026256020590117758
124679,0.07475976109656329
124680,0.9253671408451563
124681,0.039225539988049056
124682,0.02558361659466453
124683,0.5801402490983737
124684,0.025698426772758586
124685,0.032038040223686184
124686,0.02569447980565046
124687,0.025985649943515224
124688,0.030682011703457114
124689,0.05923066799264357
124690,0.04306419234527723
124691,0.025852896035683796
124692,0.2412561409031288
124693,0.11172849816531821
124694,0.1262627744286408
124695,0.03324106378831026
124696,0.027612396110519445
124697,0.050604428596198694
124698,0.027703586028616823
124699,0.03363641786819929
124700,0.02663254742350894
124701,0.0368691166033617
124702,0.03102840532970205
124703,0.029808974252638006
124704,0.06598648749057867
124705,0.02593633174738791
124706,0.11563974683827767
124707,0.02586313399474514
124708,0.8394702161857966
124709,0.06668650797432234
124710,0.10218226738871525
124711,0.025964773919794508
124712,0.06338729595858772
124713,0.027364241216713926
124714,0.043844002748795644
124715,0.07495772033897743
124716,0.03084230484867726
124717,0.027802530553344487
124718,0.04566220309940611
124719,0.04065655255858186
124720,0.028620330897824082
124721,0.02545897356784275
124722,0.03184884829434879
124723,0.05938080502945236
124724,0.4967796757232804
124725,0.030315415954049324
124726,0.3595178132560349
124727,0.2425182165641958
124728,0.03215395271618741
124729,0.6504044693031132
124730,0.03675273600992727
124731,0.028820645285046395
124732,0.10767392274841577
124733,0.19221204331797628
124734,0.027468868353190214
124735,0.025575741915106247
124736,0.02761509534458644
124737,0.05310775828083829
124738,0.059006531293837004
124739,0.6372523740111495
124740,0.03200172151768797
124741,0.02650569638522179
124742,0.025904265413744382
124743,0.47862041385363463
124744,0.031102802765907246
124745,0.033018919029545235
124746,0.9087870838125724
124747,0.041212559603209534
124748,0.03085821243362354
124749,0.3036117911712981
124750,0.04298013290800858
124751,0.05967117643211682
124752,0.0312719876502209
124753,0.028512572131782706
124754,0.027500878584440544
124755,0.09064000425408823
124756,0.06020292786620283
124757,0.04311662953500767
124758,0.02642355475220604
124759,0.07772072281120557
124760,0.3332117001322057
124761,0.02752517100483074
124762,0.9223347051419284
124763,0.9235373010712967
124764,0.02574151345306401
124765,0.06248193139280652
124766,0.028781176943986787
124767,0.03215288612498166
124768,0.034786024493394074
124769,0.02680593168719073
124770,0.026742601638951088
124771,0.02721281582259831
124772,0.027916641395760257
124773,0.0359567088320314
124774,0.03299026707543102
124775,0.03299791051756481
124776,0.02621999456503978
124777,0.03783567579023899
124778,0.03508198108606301
124779,0.06570749121797596
124780,0.039959538701535305
124781,0.04357637500219738
124782,0.025795433471799453
124783,0.1374444788264814
124784,0.03258386794997822
124785,0.2394032797774948
124786,0.6865173270979277
124787,0.029602766065311863
124788,0.09225634071402247
124789,0.025845730422563298
124790,0.864785076742595
124791,0.03548379055067774
124792,0.03271432941576599
124793,0.02579362301717852
124794,0.9049925272745117
124795,0.027659816996286186
124796,0.02569911562060767
124797,0.045493368691484425
124798,0.1999451139623947
124799,0.11555892482349218
124800,0.03869703108654526
124801,0.02601032644431509
124802,0.03277222932446975
124803,0.11483758114419225
124804,0.045625348864841986
124805,0.027419502388033225
124806,0.0749546158335242
124807,0.02834042419538041
124808,0.030487930955840677
124809,0.07006525967144754
124810,0.02610105963273205
124811,0.03913995828691952
124812,0.027102167214140094
124813,0.21328871803856353
124814,0.025802635763160782
124815,0.025668832860833452
124816,0.04325810851919962
124817,0.05760232282193606
124818,0.9280896126473005
124819,0.10074385511026622
124820,0.49008276247118787
124821,0.24197236272352152
124822,0.5579243946097656
124823,0.025896709019743638
124824,0.03923241119285474
124825,0.2523844067958628
124826,0.256059662297637
124827,0.06242044602004057
124828,0.03771987112781984
124829,0.030744441500095223
124830,0.6589608475875212
124831,0.04011042841353657
124832,0.02579077541478471
124833,0.04323627764797041
124834,0.9161773224345425
124835,0.026939493376438972
124836,0.05112903742055528
124837,0.05150117492706364
124838,0.04861931376522424
124839,0.028572011924274554
124840,0.026303149988787047
124841,0.03395845257345085
124842,0.6210438484939244
124843,0.4773800393734487
124844,0.036479566465248206
124845,0.15627605645863718
124846,0.041038524275918815
124847,0.025529985100604613
124848,0.6016718565390905
124849,0.027448276719272417
124850,0.026087016677231026
124851,0.05402493533339421
124852,0.03694481805686893
124853,0.033266286635541105
124854,0.9143515137165454
124855,0.0397974515781881
124856,0.02827122901068668
124857,0.028565020036685686
124858,0.07257123124270093
124859,0.04066412085984741
124860,0.029058521462044375
124861,0.9132603957329368
124862,0.026211216118206832
124863,0.03451731539966421
124864,0.026559306257954583
124865,0.9075602989939556
124866,0.07078227830256005
124867,0.5507436878867128
124868,0.03901298310587487
124869,0.028757420754543923
124870,0.03714030294015374
124871,0.9274712535840566
124872,0.06056938658183396
124873,0.04632126293399188
124874,0.06706843807835022
124875,0.9193835986771367
124876,0.27538238718993835
124877,0.026645267333909116
124878,0.8616421015628769
124879,0.05435332212459999
124880,0.038085630357834764
124881,0.038758129249395194
124882,0.049951658185885144
124883,0.03314690505864976
124884,0.029433460281517092
124885,0.9252236374135574
124886,0.028356640778109492
124887,0.027386986450707602
124888,0.025574965618658598
124889,0.027759756368393104
124890,0.43557989372175093
124891,0.026005414706241285
124892,0.11207955879014023
124893,0.03927090429604075
124894,0.026197855795520232
124895,0.12198760160785617
124896,0.0418158761201251
124897,0.048651727883832305
124898,0.04914212550618657
124899,0.03473416278214081
124900,0.8614964619046996
124901,0.04391314371755159
124902,0.02584497610759948
124903,0.026679566966009892
124904,0.0875898399305371
124905,0.04994322377122535
124906,0.03486308266863314
124907,0.03452625191403989
124908,0.039449349004007005
124909,0.02677946687504722
124910,0.7360428981953936
124911,0.04110328662783607
124912,0.05155577625816175
124913,0.07317318966012268
124914,0.0256030471313355
124915,0.026623500661676867
124916,0.8476681275640945
124917,0.03817180775902891
124918,0.03381051314561988
124919,0.06656297359889825
124920,0.039724140434429754
124921,0.34962902089384196
124922,0.05077140222254045
124923,0.03836051886216343
124924,0.026138643168421058
124925,0.8204423323718153
124926,0.025625395962824725
124927,0.047100434759388576
124928,0.03395555607248839
124929,0.02988636198212116
124930,0.026588531397612664
124931,0.03405001590636093
124932,0.025986259332664158
124933,0.9295734191261573
124934,0.031291238091069526
124935,0.14091553363342338
124936,0.027597896747192693
124937,0.031045279430934346
124938,0.22414007502896696
124939,0.0341625718766532
124940,0.04035426281675846
124941,0.07860842190182153
124942,0.0265056203965544
124943,0.9338567321319324
124944,0.03641916778110093
124945,0.030219768553081953
124946,0.3954900215044057
124947,0.04220558460938828
124948,0.6911767862946294
124949,0.025954791693933256
124950,0.03771739768865784
124951,0.04529025127032378
124952,0.026072109014174068
124953,0.3151937291246796
124954,0.038955227523603406
124955,0.13874671868559693
124956,0.07087066657178441
124957,0.0917125536782408
124958,0.04622400887618034
124959,0.02692973891666285
124960,0.02647757505985672
124961,0.05846194056726565
124962,0.028059576309252387
124963,0.028706232659073745
124964,0.8587012902718565
124965,0.09495567448234518
124966,0.02598871850807977
124967,0.03372784646460083
124968,0.9000537153844246
124969,0.034958137695391744
124970,0.032849335207080645
124971,0.19015125946079786
124972,0.026063342176736167
124973,0.02576474784539324
124974,0.04086052924945672
124975,0.046320044153519015
124976,0.025885370155844252
124977,0.026145726738790787
124978,0.9172231171633763
124979,0.025770258863711513
124980,0.6530294880210301
124981,0.028186808419099
124982,0.045289198869543225
124983,0.02626390005649964
124984,0.03358332849775697
124985,0.03214639177130324
124986,0.030895990594167314
124987,0.02892681434420412
124988,0.05462261690270704
124989,0.25805609811289165
124990,0.026084231666213143
124991,0.034250359453089615
124992,0.037883607411238585
124993,0.040917643664174
124994,0.03962904874081534
124995,0.041833251243423686
124996,0.03939752692975946
